imgnum;ephy_name;organ;reject;species;img_dir;patho
75e838cf0b0ae5d265f41efb5915255e4d505738;4ec08436-427d-4ce8-9bb7-5a2854c842de-ralstonia_solanacearum_4.jpg;leaf;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/ralstonia_solanacearum/75e838cf0b0ae5d265f41efb5915255e4d505738.jpeg;ralstonia_solanacearum
c5fac32b56219a729a78cf72cc62180c98d40b7a;6568d84b-9f2e-47c3-8195-c094fc701be4-ralstonia_tabac10.jpg;leaf;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/ralstonia_solanacearum/c5fac32b56219a729a78cf72cc62180c98d40b7a.jpeg;ralstonia_solanacearum
9cda98bc4f37e9e2cc882507fd9ed1f2bbb259db;73a0510e-44e3-491e-a71b-45a43963c7cb-ralstonia_solanacearum.jpg;leaf;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/ralstonia_solanacearum/9cda98bc4f37e9e2cc882507fd9ed1f2bbb259db.jpeg;ralstonia_solanacearum
b4cb28308bd3fe83962a9811331795d156518f34;7d5a997d-f7b8-4d97-86a7-83e716a85070-ralstonia_solanacearum350.jpg;leaf;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/ralstonia_solanacearum/b4cb28308bd3fe83962a9811331795d156518f34.jpeg;ralstonia_solanacearum
790902a7731e99d35bf0513bda51d19bd83f8ceb;87ba2f12-c6ff-486e-95e3-188d72e54e4e-ralstonia_solanacearum_5.jpg;habit;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/ralstonia_solanacearum/790902a7731e99d35bf0513bda51d19bd83f8ceb.jpeg;ralstonia_solanacearum
b908707f6bb3e0048f04aacefacd18b107bc43fb;90768930-099b-45ab-ba19-913ea77d0938-ralstonia_solanacearum_3.jpg;habit;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/ralstonia_solanacearum/b908707f6bb3e0048f04aacefacd18b107bc43fb.jpeg;ralstonia_solanacearum
531c97bd3aa4bbe2e6739d390c64c6c71b838108;991a6453-4136-4109-99b3-60c8ff1fe5fb-ralstonia_tabac11.jpg;habit;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/ralstonia_solanacearum/531c97bd3aa4bbe2e6739d390c64c6c71b838108.jpeg;ralstonia_solanacearum
df2829cae5ff8a6e1abcd0ba307fe36455cfb544;a0a914be-bd6b-407a-b322-a95b1fac25b9-ralstonia_solanacearum_1.jpg;leaf;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/ralstonia_solanacearum/df2829cae5ff8a6e1abcd0ba307fe36455cfb544.jpeg;ralstonia_solanacearum
eb295074148c3c474f28c50158a44d3b57e3d590;a44c25a8-178d-49f8-8191-5882d806df5c-ralstonia_tabac6.jpg;habit;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/ralstonia_solanacearum/eb295074148c3c474f28c50158a44d3b57e3d590.jpeg;ralstonia_solanacearum
804a14ae491c4f63d43acbe810083ff4ebdff5bf;b0c62854-35f8-4b01-99c5-5b0543258a60-ralstonia_tabac1.jpg;leaf;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/ralstonia_solanacearum/804a14ae491c4f63d43acbe810083ff4ebdff5bf.jpeg;ralstonia_solanacearum
7cffaf9c0ccab93f890f795e7b1dcb402ff2b01b;dbaec11f-4a3a-494d-a784-4c63f9ffd091-ralstonia_tabac4.jpg;habit;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/ralstonia_solanacearum/7cffaf9c0ccab93f890f795e7b1dcb402ff2b01b.jpeg;ralstonia_solanacearum
abaa3269a314b1043b8fbcf045c4dcaa5805843b;e7fc2c29-203d-447f-9258-41c5b3c37853-ralstonia_tabac9.jpg;bark;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/ralstonia_solanacearum/abaa3269a314b1043b8fbcf045c4dcaa5805843b.jpeg;ralstonia_solanacearum
0bdefec917df8748caf4b639c7763846f31539c8;eee94503-8508-42f3-9f1e-dd1b917334b8-ralstonia_solanacearum449.jpg;leaf;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/ralstonia_solanacearum/0bdefec917df8748caf4b639c7763846f31539c8.jpeg;ralstonia_solanacearum
f7f30856473cec5e8ef8566052891f375d780008;faa83514-f125-4456-a084-fdda921a953c-ralstonia_tabac8.jpg;bark;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/ralstonia_solanacearum/f7f30856473cec5e8ef8566052891f375d780008.jpeg;ralstonia_solanacearum
066c0c90dbff979c4a618d09eb9e216e776fdf61;fd2addd7-b3dc-4beb-a11c-69260b505de8-ralstonia_solanacearum435.jpg;leaf;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/ralstonia_solanacearum/066c0c90dbff979c4a618d09eb9e216e776fdf61.jpeg;ralstonia_solanacearum
61149b1fe4487b59371836c8e37e6b6b4324acf7;54683fca-de47-4580-b90c-5936e4c84439-thanatephorus_cucumeris256.jpg;leaf;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/rhizoctonia_solani/61149b1fe4487b59371836c8e37e6b6b4324acf7.jpeg;rhizoctonia_solani
c7230b05e97ca67056cb7fe7a20cee9fafcb96a5;7f749799-875d-4874-adff-f9bd3f1725aa-thanatephorus_cucumeris271.jpg;leaf;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/rhizoctonia_solani/c7230b05e97ca67056cb7fe7a20cee9fafcb96a5.jpeg;rhizoctonia_solani
3c5b3595643f4dbd22ae5b2ed74586e62a7817b4;bd8358fd-1bde-4745-b3b0-3e4c77428e15-thanatephorus_cucumeris268.jpg;leaf;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/rhizoctonia_solani/3c5b3595643f4dbd22ae5b2ed74586e62a7817b4.jpeg;rhizoctonia_solani
e0cc4d1b6333b51fc88cd659d7bbbc16506a6cff;0026d940-ee91-4c00-b05e-b949afbc4b29-sclerotinia_sclerotiorum333.jpg;leaf;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/sclerotinia_sclerotiorum/e0cc4d1b6333b51fc88cd659d7bbbc16506a6cff.jpeg;sclerotinia_sclerotiorum
fd372bea73a07859f466cff8a900210972f42f16;0d0285e0-dd60-4a8c-9f77-3f44991495cc-sclerotinia012.jpg;leaf;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/sclerotinia_sclerotiorum/fd372bea73a07859f466cff8a900210972f42f16.jpeg;sclerotinia_sclerotiorum
c4b90b33f922778073ee8acfbe8d16cab36ac4c8;0f195c89-3408-4bd4-8dda-2ca1e5641f98-sclerotinia003.jpg;bark;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/sclerotinia_sclerotiorum/c4b90b33f922778073ee8acfbe8d16cab36ac4c8.jpeg;sclerotinia_sclerotiorum
33a7e9d31d5fa41652a0dd24b4036401308872a5;2b410c81-a522-4a3e-9660-4ef2f2943187-sclerotinia013.jpg;leaf;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/sclerotinia_sclerotiorum/33a7e9d31d5fa41652a0dd24b4036401308872a5.jpeg;sclerotinia_sclerotiorum
f396ce014d888c010ad87c687d26dea43ea4c6a5;2e6ffb4a-57df-4980-a964-ed670cff4a0f-sclerotinia008.jpg;bark;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/sclerotinia_sclerotiorum/f396ce014d888c010ad87c687d26dea43ea4c6a5.jpeg;sclerotinia_sclerotiorum
8b8212f78662aa3ad90563818c9a7590b65737ac;3c04133e-6147-44c9-8b9f-16a20bbf91f4-sclerotinia014.jpg;leaf;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/sclerotinia_sclerotiorum/8b8212f78662aa3ad90563818c9a7590b65737ac.jpeg;sclerotinia_sclerotiorum
37887b42e313ff4dcc5fae312706139ca6ddf881;44badb60-b054-48b9-96c1-b1c83d2cadb5-sclerotinia009.jpg;bark;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/sclerotinia_sclerotiorum/37887b42e313ff4dcc5fae312706139ca6ddf881.jpeg;sclerotinia_sclerotiorum
e79032d0332df8e1eb0876b89de65eb1e07c010e;4d01df2c-33e1-4742-8185-b72150407454-sclerotinia004.jpg;bark;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/sclerotinia_sclerotiorum/e79032d0332df8e1eb0876b89de65eb1e07c010e.jpeg;sclerotinia_sclerotiorum
b92bcf21e148e4c637617022cbf5c636dd13d219;4e8e6faa-2eec-45f4-b22a-2d0db8e80493-sclerotinia015.jpg;habit;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/sclerotinia_sclerotiorum/b92bcf21e148e4c637617022cbf5c636dd13d219.jpeg;sclerotinia_sclerotiorum
01dd6212a909adc46c63c117486c218b0bf5c3a3;6071a72f-6e32-4a20-93a6-91e209023dcf-sclerotinia_3.jpg;bark;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/sclerotinia_sclerotiorum/01dd6212a909adc46c63c117486c218b0bf5c3a3.jpeg;sclerotinia_sclerotiorum
d22bbc759cbeb52c267e35ccdca8e9185b68bd5c;6de58632-399a-4a62-a3b9-fc8054878aaf-sclerotinia006.jpg;leaf;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/sclerotinia_sclerotiorum/d22bbc759cbeb52c267e35ccdca8e9185b68bd5c.jpeg;sclerotinia_sclerotiorum
d9215abd4fafd9fe916e08b44611f402f7bb3f98;7aa8f219-6353-46d8-ae77-8b6f9851134c-sclerotinia011.jpg;bark;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/sclerotinia_sclerotiorum/d9215abd4fafd9fe916e08b44611f402f7bb3f98.jpeg;sclerotinia_sclerotiorum
d2cbb997fc1cc5b9f40f746d44cc27bb6efc18ea;875aa8a3-06b5-4a65-b6d3-a595d4aa7524-sclerotinia_5.jpg;bark;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/sclerotinia_sclerotiorum/d2cbb997fc1cc5b9f40f746d44cc27bb6efc18ea.jpeg;sclerotinia_sclerotiorum
8b1bc3aa9d58bbf6d5691fe786bd9149720d15da;9d93d6bc-6dad-4af9-954e-e1ef8dcae890-sclerotinia_4.jpg;bark;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/sclerotinia_sclerotiorum/8b1bc3aa9d58bbf6d5691fe786bd9149720d15da.jpeg;sclerotinia_sclerotiorum
2d6eddfa8617279a9cd654901ef852287441b20c;af85a157-b7cc-4e91-8bdf-ea38910cabd2-sclerotinia_1.jpg;bark;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/sclerotinia_sclerotiorum/2d6eddfa8617279a9cd654901ef852287441b20c.jpeg;sclerotinia_sclerotiorum
fcda89275d901bac172aec9b22a28fd017bfba3e;b4950a8e-d057-43ed-abac-3096192ff4b5-sclerotinia007.jpg;habit;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/sclerotinia_sclerotiorum/fcda89275d901bac172aec9b22a28fd017bfba3e.jpeg;sclerotinia_sclerotiorum
2f521f6f61845a12da94237f289f451fec7089f5;b766bcfd-6ec1-4281-a110-c4994dccc0fd-sclerotinia.jpg;bark;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/sclerotinia_sclerotiorum/2f521f6f61845a12da94237f289f451fec7089f5.jpeg;sclerotinia_sclerotiorum
9a37586c570987d885cfea7b8b9a373618767e58;d53b9dfa-2959-4c57-9b97-a5e10088da4c-sclerotinia002.jpg;flower;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/sclerotinia_sclerotiorum/9a37586c570987d885cfea7b8b9a373618767e58.jpeg;sclerotinia_sclerotiorum
c5f0acaece103a5a1c107b504b01ce67e81d9434;d5bb0ec7-003c-4bca-a71b-71d8fc235725-sclerotinia001.jpg;leaf;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/sclerotinia_sclerotiorum/c5f0acaece103a5a1c107b504b01ce67e81d9434.jpeg;sclerotinia_sclerotiorum
d4531813943a502e3d261a269ed0dc99ec35b2ad;e5cf693c-b8f2-4779-97d9-f75edef35c12-sclerotinia005.jpg;bark;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/sclerotinia_sclerotiorum/d4531813943a502e3d261a269ed0dc99ec35b2ad.jpeg;sclerotinia_sclerotiorum
ecbb1f5cc59e99e2f06b84806c7b458162ae63d0;e9e367ab-01a4-485e-b842-f296894a9ada-sclerotinia010.jpg;bark;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/sclerotinia_sclerotiorum/ecbb1f5cc59e99e2f06b84806c7b458162ae63d0.jpeg;sclerotinia_sclerotiorum
194af3a541fab70b3189217f4840169051b7a46b;eb93663a-c0e0-4068-beda-ea3c4b65a4fa-sclerotinia_2.jpg;bark;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/sclerotinia_sclerotiorum/194af3a541fab70b3189217f4840169051b7a46b.jpeg;sclerotinia_sclerotiorum
886e92c310f9db26fe5e0ddd0989b69d0181e627;41a970b4-a7a7-4627-9126-a0c9446090f0-tev2_copie.jpg;leaf;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/tev/886e92c310f9db26fe5e0ddd0989b69d0181e627.jpeg;tev
918fab060dc64e12e0c1cb2f43be1fefa4d05652;7670dab3-8b71-4933-9152-32f7baa48b13-tev1.jpg;leaf;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/tev/918fab060dc64e12e0c1cb2f43be1fefa4d05652.jpeg;tev
051ff932cc265ceeb69caacc6571e8bde402af4c;7f4b3ed6-0511-4f65-b0dd-d3f6e89b276a-tev3_copie.jpg;leaf;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/tev/051ff932cc265ceeb69caacc6571e8bde402af4c.jpeg;tev
0b3c5ca88aa7d4c81e14666d56503ed3095473b4;a8f3cb97-0d56-41b0-a50e-23b8ec991d62-tev.jpg;leaf;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/tev/0b3c5ca88aa7d4c81e14666d56503ed3095473b4.jpeg;tev
954c9aeb7e5536141859dc860891733bac8dcc20;c2a25228-9eca-4605-af3b-1e725d896cf6-tev4.jpg;leaf;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/tev/954c9aeb7e5536141859dc860891733bac8dcc20.jpeg;tev
d0443ebaf07baa4e47bb23c5dbcb7814a0d79cc4;c744ee08-e86e-485f-9dda-addfe75147f4-tev3.jpg;leaf;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/tev/d0443ebaf07baa4e47bb23c5dbcb7814a0d79cc4.jpeg;tev
5513d2f4f7977754dde6bdae762addf5c6be316c;ced0cdd4-2b6f-4d43-8511-4977f3ac7e6a-tev2.jpg;leaf;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/tev/5513d2f4f7977754dde6bdae762addf5c6be316c.jpeg;tev
304bdfd0f634b0ac275a7447e866252ac97acc65;08119c4f-9f4f-40d1-be11-e9f6d4f20743-thanatephorus_cucumeris271.jpg;leaf;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/thanatephorus_cucumeris/304bdfd0f634b0ac275a7447e866252ac97acc65.jpeg;thanatephorus_cucumeris
38adb4267d8ba0bf9e39987e91105bb363fb4605;90fb2a3d-1fc1-4e31-b208-bb4a0a43aab1-thanatephorus_cucumeris268.jpg;leaf;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/thanatephorus_cucumeris/38adb4267d8ba0bf9e39987e91105bb363fb4605.jpeg;thanatephorus_cucumeris
fadec9e8edb01f6c0bbc0e7e6d3c63d2e6ab7197;f887d2db-0b19-44ee-a2a5-6aa4c198482e-thanatephorus_cucumeris256.jpg;leaf;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/thanatephorus_cucumeris/fadec9e8edb01f6c0bbc0e7e6d3c63d2e6ab7197.jpeg;thanatephorus_cucumeris
0d5913091b5deaa9260a5491b5f140ec543094c2;03391e89-8c94-4964-aa38-25f725c1ca16-thielaviopsis_basicola7.jpg;habit;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/thielaviopsis_basicola/0d5913091b5deaa9260a5491b5f140ec543094c2.jpeg;thielaviopsis_basicola
bdc1243a7ad6872bc323454af9d75d3c823e46cf;067586d2-ca04-4d8a-aabf-36fe48ad1def-thielaviopsis_basicola14.jpg;bark;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/thielaviopsis_basicola/bdc1243a7ad6872bc323454af9d75d3c823e46cf.jpeg;thielaviopsis_basicola
656a2d6b55f483dffa17e6fbe6913806d0948540;08ce89b4-1df8-431f-b5d1-7a18b46f87bf-thielaviopsis_basicola17.jpg;leaf;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/thielaviopsis_basicola/656a2d6b55f483dffa17e6fbe6913806d0948540.jpeg;thielaviopsis_basicola
d3041daa8b6be636d46fa40a58b18e3275194357;1aa5634a-a5af-4a2c-9828-dc95ec0df718-thielaviopsis_basicola12.jpg;flower;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/thielaviopsis_basicola/d3041daa8b6be636d46fa40a58b18e3275194357.jpeg;thielaviopsis_basicola
6c25c169eb8e738fe9d0422aff3fbcf710d5b6d9;24e6a68d-f4f5-4d1c-807e-934489984342-thielaviopsis_basicola9.jpg;bark;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/thielaviopsis_basicola/6c25c169eb8e738fe9d0422aff3fbcf710d5b6d9.jpeg;thielaviopsis_basicola
c92c8ec4c8f01f64d99d7c9636b80fa2da01edeb;31e9fd4d-a8e1-4717-94b1-06c6d5dc199f-thielaviopsis_basicola16.jpg;bark;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/thielaviopsis_basicola/c92c8ec4c8f01f64d99d7c9636b80fa2da01edeb.jpeg;thielaviopsis_basicola
d4dce2022d90b76d6f437913d08b01dfcf3f1bb2;37854972-bcc7-4b93-a23e-a897e51ae4e9-thielaviopsis_basicola20.jpg;bark;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/thielaviopsis_basicola/d4dce2022d90b76d6f437913d08b01dfcf3f1bb2.jpeg;thielaviopsis_basicola
ed7746ce53a333ff7e358645167f72725bae3103;65069169-6963-4e3b-99dc-f821a7a1088a-thielaviopsis_basicola10.jpg;habit;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/thielaviopsis_basicola/ed7746ce53a333ff7e358645167f72725bae3103.jpeg;thielaviopsis_basicola
ad7fb9ac827e09b954b1b1b1ce609fbc493df7ab;6833425f-9719-41a5-a76f-bf567718f332-thielaviopsis_basicola6.jpg;habit;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/thielaviopsis_basicola/ad7fb9ac827e09b954b1b1b1ce609fbc493df7ab.jpeg;thielaviopsis_basicola
f6142ed83e16c963aef863d3a94339b1d68e6168;7ded68b0-4218-433a-8515-7dbf858e705f-thielaviopsis_basicola2.jpg;bark;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/thielaviopsis_basicola/f6142ed83e16c963aef863d3a94339b1d68e6168.jpeg;thielaviopsis_basicola
0eb1a9a595914ec454feea8a0ba969519cac6a80;8c27d38b-68b9-48a0-b4fe-6c6a5cec7fd8-thielaviopsis_basicola11.jpg;bark;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/thielaviopsis_basicola/0eb1a9a595914ec454feea8a0ba969519cac6a80.jpeg;thielaviopsis_basicola
3dd35eec9dd60ad84e017916958a161de20a0781;94ee9fe0-cd27-4990-b60f-8d640187a2ca-thielaviopsis_basicola18.jpg;habit;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/thielaviopsis_basicola/3dd35eec9dd60ad84e017916958a161de20a0781.jpeg;thielaviopsis_basicola
4839f8d38b993435ae426be4437eb03c5555cbe5;a27d9501-e34c-43ab-b043-2d49f9b81fc8-thielaviopsis_basicola13.jpg;bark;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/thielaviopsis_basicola/4839f8d38b993435ae426be4437eb03c5555cbe5.jpeg;thielaviopsis_basicola
74e18ece17d0e30cb6ef4168b91d7a134fdd75fb;adf7d8c1-d9e6-4592-a5d2-671a39afa3c0-thielaviopsis_basicola3.jpg;bark;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/thielaviopsis_basicola/74e18ece17d0e30cb6ef4168b91d7a134fdd75fb.jpeg;thielaviopsis_basicola
5fd1777743389ed400472efdef0443ac6ac69e60;af86703d-79bf-41de-8cd9-b7febed995c4-thielaviopsis_basicola4.jpg;flower;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/thielaviopsis_basicola/5fd1777743389ed400472efdef0443ac6ac69e60.jpeg;thielaviopsis_basicola
0451cba8e2593e4870118ead28d52153804a06a8;0cc51fcd-1597-496c-99ce-14608493335e-chalara022.jpg;anatomy;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/thielaviopsis_basicola/0451cba8e2593e4870118ead28d52153804a06a8.jpeg;thielaviopsis_basicola
b35497db7dfccd2ed997b4f2a1feb99968496f34;c3a24672-8858-432b-be56-8cb3ec02cce2-thielaviopsis_basicola5.jpg;bark;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/thielaviopsis_basicola/b35497db7dfccd2ed997b4f2a1feb99968496f34.jpeg;thielaviopsis_basicola
38233da67f2158f133ab2a0d521eece06044e670;cf1bac74-9697-495c-8829-a69390053c75-thielaviopsis_basicola21.jpg;bark;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/thielaviopsis_basicola/38233da67f2158f133ab2a0d521eece06044e670.jpeg;thielaviopsis_basicola
5259171c363dd14d81b30ca12851c00c20d8aee7;da8426c5-8733-4c06-83b9-b37092d75149-thielaviopsis_basicola22.jpg;bark;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/thielaviopsis_basicola/5259171c363dd14d81b30ca12851c00c20d8aee7.jpeg;thielaviopsis_basicola
0173d97682f4f280698fce3c32a9ed1990748035;e19c5cd1-20ff-4091-90f2-2eb3fcc3a53e-thielaviopsis_basicola15.jpg;bark;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/thielaviopsis_basicola/0173d97682f4f280698fce3c32a9ed1990748035.jpeg;thielaviopsis_basicola
7c798bab2784bab9383b075bfaf1c650eb2ea31e;e854eae9-0d76-4349-9cd2-e45cd6b7b68b-thielaviopsis_basicola8.jpg;bark;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/thielaviopsis_basicola/7c798bab2784bab9383b075bfaf1c650eb2ea31e.jpeg;thielaviopsis_basicola
54706a157410d71036e1ae64b6393f77ba87eb62;f4c1e458-feae-42d3-a146-89924b246555-thielaviopsis_basicola19.jpg;leaf;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/thielaviopsis_basicola/54706a157410d71036e1ae64b6393f77ba87eb62.jpeg;thielaviopsis_basicola
d6ca238bd947b858b929f9992531f24c8b10324b;f5b7ef06-c14e-4752-9f1a-4eb279bb832a-thielaviopsis_basicola1.jpg;leaf;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/thielaviopsis_basicola/d6ca238bd947b858b929f9992531f24c8b10324b.jpeg;thielaviopsis_basicola
8aee960b28cb50a3ddc99bd692afa8908c39af1d;3fea025b-5021-4d01-ba27-9bf8068d406c-chalara009.jpg;anatomy;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/thielaviopsis_basicola/8aee960b28cb50a3ddc99bd692afa8908c39af1d.jpeg;thielaviopsis_basicola
a7de9ffc5c3cc0322a2bb40a8302a71f6eecf96f;038cf8e6-16ff-47b6-a2fe-ddeafd82c056-tmv103.jpg;leaf;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/tmv/a7de9ffc5c3cc0322a2bb40a8302a71f6eecf96f.jpeg;tmv
f628759cb6207cc07ee0d557a5a70373468cb31f;137227d5-5a47-412e-a0ca-7ab3eb3ef0de-tmv1_copie.jpg;leaf;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/tmv/f628759cb6207cc07ee0d557a5a70373468cb31f.jpeg;tmv
ffa3b0cdbbcc2de88e089679d337e0d80ae3eac4;80e1f300-6047-4ae9-9d2a-4930246b32f3-tmv1.jpg;leaf;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/tmv/ffa3b0cdbbcc2de88e089679d337e0d80ae3eac4.jpeg;tmv
8c1b998164c5bdcca4e5692bffa4eabef58dcde0;8bcdc455-c203-499e-b2ae-7ba5b47861d4-tmvv2.jpg;leaf;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/tmv/8c1b998164c5bdcca4e5692bffa4eabef58dcde0.jpeg;tmv
f18b77a709bfbdb0f84defe6ceab2ddabb4270f4;a003d47c-759f-4e22-bc69-c6b9587e9607-tmv2.jpg;leaf;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/tmv/f18b77a709bfbdb0f84defe6ceab2ddabb4270f4.jpeg;tmv
7f99b76360a56c91a40dcbb4f11d37b587c6db6d;a3158633-464a-40d9-868d-7cdd388e487d-tmv089.jpg;leaf;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/tmv/7f99b76360a56c91a40dcbb4f11d37b587c6db6d.jpeg;tmv
8f3f6fb6cf7ba32f2ec55891ff4a076a2832385b;eb349a4e-c8a1-4879-aa0d-a998b26a6dc2-tmv183.jpg;leaf;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/tmv/8f3f6fb6cf7ba32f2ec55891ff4a076a2832385b.jpeg;tmv
44736ae5f56da48799715f733994552f789a3473;0f6f3371-0205-4d33-b5a3-39f4b0a04cd1-trsv4.jpg;leaf;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/trsv/44736ae5f56da48799715f733994552f789a3473.jpeg;trsv
36aa68ee12a05a1b564bb2586248849756f99ff3;0fb1d1cf-d28b-45c8-9da7-af29c70b669a-trsv1_copie.jpg;leaf;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/trsv/36aa68ee12a05a1b564bb2586248849756f99ff3.jpeg;trsv
2f9d035e370703598a0d01f560c274c19051afbd;3adf41a0-7196-41b7-8a17-1ce18d12c124-trsv141.jpg;leaf;False;Nicotiana tabacum L;../data/PN_data/m/Images/Nicotiana tabacum L/trsv/2f9d035e370703598a0d01f560c274c19051afbd.jpeg;trsv
